row_product,column_product,elasticity
ShreddedWheat,NutriGrain,-.052333105
ShreddedWheat,ShreddedWheat,3.2909684
ShreddedWheat,GrapeNuts,-.053371888
ShreddedWheat,Crispix,-.043217015
ShreddedWheat,TotalRaisinBran,-.031410452
ShreddedWheat,CracklinOatBran,-.039779514
ShreddedWheat,BigBiscuitShdWt,-.032493938
ShreddedWheat,OtmlRaisinCrisp,-.03092459
ShreddedWheat,SpecialK,-.08842925
ShreddedWheat,Triples,-.030699892
ShreddedWheat,Mueslix,-.05957751
ShreddedWheat,Basic4,-.050394364
ShreddedWheat,RaisinNutBran,-.047327437
ShreddedWheat,LowFatGranola,-.036887869
ShreddedWheat,Cheerios,-.16282614
ShreddedWheat,RaisinBran,-.03830193
ShreddedWheat,CinnamonMiniBuns,-.024587208
ShreddedWheat,Wheaties,-.045598097
ShreddedWheat,RaisinBran,-.075152151
ShreddedWheat,RiceKrispies,-.14068118
ShreddedWheat,AppleCinn.Cheerios,-.0376596
ShreddedWheat,Clusters,-.028812913
ShreddedWheat,FrostedFlakes,-.11324703
ShreddedWheat,CornPops,-.060286894
ShreddedWheat,HoneyNutCheerios,-.083483577
ShreddedWheat,MultiGrainCheerios,-.029469356
ShreddedWheat,CornFlakes,-.1207326
ShreddedWheat,GoldenGrahams,-.047263909
ShreddedWheat,LuckyCharms,-.043833464
ShreddedWheat,FrootLoops,-.049833212
ShreddedWheat,CaptCrunch,-.024898959
ShreddedWheat,FruityPebbles,-.031343397
ShreddedWheat,Cinn.ToastCrunch,-.048619144
ShreddedWheat,CocoaPus,-.052101351
ShreddedWheat,Popeye,-.013951181
ShreddedWheat,AppleJacks,-.035970259
ShreddedWheat,Kix,-.046628643
ShreddedWheat,Trix,-.052642509
ShreddedWheat,Honeycomb,-.029598763
GrapeNuts,Muesli,-.049508519
GrapeNuts,OatSquares,-.026871817
GrapeNuts,FrostedMiniWheats,-.056712925
GrapeNuts,DoubleDipCrunch,-.025849508
GrapeNuts,RiceChex,-.035598513
GrapeNuts,Total,-.1002264
GrapeNuts,GreatGraines,-.030363437
GrapeNuts,SpoonSizeShdWt,-.068759479
GrapeNuts,100%Natural,-.051649608
GrapeNuts,Product19,-.03538911
GrapeNuts,NutriGrain,-.052333105
GrapeNuts,ShreddedWheat,-.026540069
GrapeNuts,GrapeNuts,2.46417
GrapeNuts,Crispix,-.043217015
GrapeNuts,TotalRaisinBran,-.031410452
GrapeNuts,CracklinOatBran,-.039779514
GrapeNuts,BigBiscuitShdWt,-.032493938
GrapeNuts,OtmlRaisinCrisp,-.03092459
GrapeNuts,SpecialK,-.08842925
GrapeNuts,Triples,-.030699892
GrapeNuts,Mueslix,-.05957751
GrapeNuts,Basic4,-.050394364
GrapeNuts,RaisinNutBran,-.047327437
GrapeNuts,LowFatGranola,-.036887869
GrapeNuts,Cheerios,-.16282614
GrapeNuts,RaisinBran,-.03830193
GrapeNuts,CinnamonMiniBuns,-.024587208
GrapeNuts,Wheaties,-.045598097
GrapeNuts,RaisinBran,-.075152151
GrapeNuts,RiceKrispies,-.14068118
GrapeNuts,AppleCinn.Cheerios,-.0376596
GrapeNuts,Clusters,-.028812913
GrapeNuts,FrostedFlakes,-.11324703
GrapeNuts,CornPops,-.060286894
GrapeNuts,HoneyNutCheerios,-.083483577
GrapeNuts,MultiGrainCheerios,-.029469356
GrapeNuts,CornFlakes,-.1207326
GrapeNuts,GoldenGrahams,-.047263909
GrapeNuts,LuckyCharms,-.043833464
GrapeNuts,FrootLoops,-.049833212
GrapeNuts,CaptCrunch,-.024898959
GrapeNuts,FruityPebbles,-.031343397
GrapeNuts,Cinn.ToastCrunch,-.048619144
GrapeNuts,CocoaPus,-.052101351
GrapeNuts,Popeye,-.013951181
GrapeNuts,AppleJacks,-.035970259
GrapeNuts,Kix,-.046628643
GrapeNuts,Trix,-.052642509
GrapeNuts,Honeycomb,-.029598763
Crispix,Muesli,-.049508519
Crispix,OatSquares,-.026871817
Crispix,FrostedMiniWheats,-.056712925
Crispix,DoubleDipCrunch,-.025849508
Crispix,RiceChex,-.035598513
Crispix,Total,-.1002264
Crispix,GreatGraines,-.030363437
Crispix,SpoonSizeShdWt,-.068759479
Crispix,100%Natural,-.051649608
Crispix,Product19,-.03538911
Crispix,NutriGrain,-.052333105
Crispix,ShreddedWheat,-.026540069
Crispix,GrapeNuts,-.053371888
Crispix,Crispix,3.8154452
Crispix,TotalRaisinBran,-.031410452
Crispix,CracklinOatBran,-.039779514
Crispix,BigBiscuitShdWt,-.032493938
Crispix,OtmlRaisinCrisp,-.03092459
Crispix,SpecialK,-.08842925
Crispix,Triples,-.030699892
Crispix,Mueslix,-.05957751
Crispix,Basic4,-.050394364
Crispix,RaisinNutBran,-.047327437
Crispix,LowFatGranola,-.036887869
Crispix,Cheerios,-.16282614
Crispix,RaisinBran,-.03830193
Crispix,CinnamonMiniBuns,-.024587208
Crispix,Wheaties,-.045598097
Crispix,RaisinBran,-.075152151
Crispix,RiceKrispies,-.14068118
Crispix,AppleCinn.Cheerios,-.0376596
Crispix,Clusters,-.028812913
Crispix,FrostedFlakes,-.11324703
Crispix,CornPops,-.060286894
Crispix,HoneyNutCheerios,-.083483577
Crispix,MultiGrainCheerios,-.029469356
Crispix,CornFlakes,-.1207326
Crispix,GoldenGrahams,-.047263909
Crispix,LuckyCharms,-.043833464
Crispix,FrootLoops,-.049833212
Crispix,CaptCrunch,-.024898959
Crispix,FruityPebbles,-.031343397
Crispix,Cinn.ToastCrunch,-.048619144
Crispix,CocoaPus,-.052101351
Crispix,Popeye,-.013951181
Crispix,AppleJacks,-.035970259
Crispix,Kix,-.046628643
Crispix,Trix,-.052642509
Crispix,Honeycomb,-.029598763
TotalRaisinBran,Muesli,-.049508519
TotalRaisinBran,OatSquares,-.026871817
TotalRaisinBran,FrostedMiniWheats,-.056712925
TotalRaisinBran,DoubleDipCrunch,-.025849508
TotalRaisinBran,RiceChex,-.035598513
TotalRaisinBran,Total,-.1002264
TotalRaisinBran,GreatGraines,-.030363437
TotalRaisinBran,SpoonSizeShdWt,-.068759479
TotalRaisinBran,100%Natural,-.051649608
TotalRaisinBran,Product19,-.03538911
TotalRaisinBran,NutriGrain,-.052333105
TotalRaisinBran,ShreddedWheat,-.026540069
TotalRaisinBran,GrapeNuts,-.053371888
TotalRaisinBran,Crispix,-.043217015
TotalRaisinBran,TotalRaisinBran,3.4978538
TotalRaisinBran,CracklinOatBran,-.039779514
TotalRaisinBran,BigBiscuitShdWt,-.032493938
TotalRaisinBran,OtmlRaisinCrisp,-.03092459
TotalRaisinBran,SpecialK,-.08842925
TotalRaisinBran,Triples,-.030699892
TotalRaisinBran,Mueslix,-.05957751
TotalRaisinBran,Basic4,-.050394364
TotalRaisinBran,RaisinNutBran,-.047327437
TotalRaisinBran,LowFatGranola,-.036887869
TotalRaisinBran,Cheerios,-.16282614
TotalRaisinBran,RaisinBran,-.03830193
TotalRaisinBran,CinnamonMiniBuns,-.024587208
TotalRaisinBran,Wheaties,-.045598097
TotalRaisinBran,RaisinBran,-.075152151
TotalRaisinBran,RiceKrispies,-.14068118
TotalRaisinBran,AppleCinn.Cheerios,-.0376596
TotalRaisinBran,Clusters,-.028812913
TotalRaisinBran,FrostedFlakes,-.11324703
TotalRaisinBran,CornPops,-.060286894
TotalRaisinBran,HoneyNutCheerios,-.083483577
TotalRaisinBran,MultiGrainCheerios,-.029469356
TotalRaisinBran,CornFlakes,-.1207326
TotalRaisinBran,GoldenGrahams,-.047263909
TotalRaisinBran,LuckyCharms,-.043833464
TotalRaisinBran,FrootLoops,-.049833212
TotalRaisinBran,CaptCrunch,-.024898959
TotalRaisinBran,FruityPebbles,-.031343397
TotalRaisinBran,Cinn.ToastCrunch,-.048619144
TotalRaisinBran,CocoaPus,-.052101351
TotalRaisinBran,Popeye,-.013951181
TotalRaisinBran,AppleJacks,-.035970259
TotalRaisinBran,Kix,-.046628643
TotalRaisinBran,Trix,-.052642509
TotalRaisinBran,Honeycomb,-.029598763
CracklinOatBran,Muesli,-.049508519
CracklinOatBran,OatSquares,-.026871817
CracklinOatBran,FrostedMiniWheats,-.056712925
CracklinOatBran,DoubleDipCrunch,-.025849508
CracklinOatBran,RiceChex,-.035598513
CracklinOatBran,Total,-.1002264
CracklinOatBran,GreatGraines,-.030363437
CracklinOatBran,SpoonSizeShdWt,-.068759479
CracklinOatBran,100%Natural,-.051649608
CracklinOatBran,Product19,-.03538911
CracklinOatBran,NutriGrain,-.052333105
CracklinOatBran,ShreddedWheat,-.026540069
CracklinOatBran,GrapeNuts,-.053371888
CracklinOatBran,Crispix,-.043217015
CracklinOatBran,TotalRaisinBran,-.031410452
CracklinOatBran,CracklinOatBran,3.7130048
CracklinOatBran,BigBiscuitShdWt,-.032493938
CracklinOatBran,OtmlRaisinCrisp,-.03092459
CracklinOatBran,SpecialK,-.08842925
CracklinOatBran,Triples,-.030699892
CracklinOatBran,Mueslix,-.05957751
CracklinOatBran,Basic4,-.050394364
CracklinOatBran,RaisinNutBran,-.047327437
CracklinOatBran,LowFatGranola,-.036887869
CracklinOatBran,Cheerios,-.16282614
CracklinOatBran,RaisinBran,-.03830193
CracklinOatBran,CinnamonMiniBuns,-.024587208
CracklinOatBran,Wheaties,-.045598097
CracklinOatBran,RaisinBran,-.075152151
CracklinOatBran,RiceKrispies,-.14068118
CracklinOatBran,AppleCinn.Cheerios,-.0376596
CracklinOatBran,Clusters,-.028812913
CracklinOatBran,FrostedFlakes,-.11324703
CracklinOatBran,CornPops,-.060286894
CracklinOatBran,HoneyNutCheerios,-.083483577
CracklinOatBran,MultiGrainCheerios,-.029469356
CracklinOatBran,CornFlakes,-.1207326
CracklinOatBran,GoldenGrahams,-.047263909
CracklinOatBran,LuckyCharms,-.043833464
CracklinOatBran,FrootLoops,-.049833212
CracklinOatBran,CaptCrunch,-.024898959
CracklinOatBran,FruityPebbles,-.031343397
CracklinOatBran,Cinn.ToastCrunch,-.048619144
CracklinOatBran,CocoaPus,-.052101351
CracklinOatBran,Popeye,-.013951181
CracklinOatBran,AppleJacks,-.035970259
CracklinOatBran,Kix,-.046628643
CracklinOatBran,Trix,-.052642509
CracklinOatBran,Honeycomb,-.029598763
BigBiscuitShdWt,Muesli,-.049508519
BigBiscuitShdWt,OatSquares,-.026871817
BigBiscuitShdWt,FrostedMiniWheats,-.056712925
BigBiscuitShdWt,DoubleDipCrunch,-.025849508
BigBiscuitShdWt,RiceChex,-.035598513
BigBiscuitShdWt,Total,-.1002264
BigBiscuitShdWt,GreatGraines,-.030363437
BigBiscuitShdWt,SpoonSizeShdWt,-.068759479
BigBiscuitShdWt,100%Natural,-.051649608
BigBiscuitShdWt,Product19,-.03538911
BigBiscuitShdWt,NutriGrain,-.052333105
BigBiscuitShdWt,ShreddedWheat,-.026540069
BigBiscuitShdWt,GrapeNuts,-.053371888
BigBiscuitShdWt,Crispix,-.043217015
BigBiscuitShdWt,TotalRaisinBran,-.031410452
BigBiscuitShdWt,CracklinOatBran,-.039779514
BigBiscuitShdWt,BigBiscuitShdWt,3.2497218
BigBiscuitShdWt,OtmlRaisinCrisp,-.03092459
BigBiscuitShdWt,SpecialK,-.08842925
BigBiscuitShdWt,Triples,-.030699892
BigBiscuitShdWt,Mueslix,-.05957751
BigBiscuitShdWt,Basic4,-.050394364
BigBiscuitShdWt,RaisinNutBran,-.047327437
BigBiscuitShdWt,LowFatGranola,-.036887869
BigBiscuitShdWt,Cheerios,-.16282614
BigBiscuitShdWt,RaisinBran,-.03830193
BigBiscuitShdWt,CinnamonMiniBuns,-.024587208
BigBiscuitShdWt,Wheaties,-.045598097
BigBiscuitShdWt,RaisinBran,-.075152151
BigBiscuitShdWt,RiceKrispies,-.14068118
BigBiscuitShdWt,AppleCinn.Cheerios,-.0376596
BigBiscuitShdWt,Clusters,-.028812913
BigBiscuitShdWt,FrostedFlakes,-.11324703
BigBiscuitShdWt,CornPops,-.060286894
BigBiscuitShdWt,HoneyNutCheerios,-.083483577
BigBiscuitShdWt,MultiGrainCheerios,-.029469356
BigBiscuitShdWt,CornFlakes,-.1207326
BigBiscuitShdWt,GoldenGrahams,-.047263909
BigBiscuitShdWt,LuckyCharms,-.043833464
BigBiscuitShdWt,FrootLoops,-.049833212
BigBiscuitShdWt,CaptCrunch,-.024898959
BigBiscuitShdWt,FruityPebbles,-.031343397
BigBiscuitShdWt,Cinn.ToastCrunch,-.048619144
BigBiscuitShdWt,CocoaPus,-.052101351
BigBiscuitShdWt,Popeye,-.013951181
BigBiscuitShdWt,AppleJacks,-.035970259
BigBiscuitShdWt,Kix,-.046628643
BigBiscuitShdWt,Trix,-.052642509
BigBiscuitShdWt,Honeycomb,-.029598763
OtmlRaisinCrisp,Muesli,-.049508519
OtmlRaisinCrisp,OatSquares,-.026871817
OtmlRaisinCrisp,FrostedMiniWheats,-.056712925
OtmlRaisinCrisp,DoubleDipCrunch,-.025849508
OtmlRaisinCrisp,RiceChex,-.035598513
OtmlRaisinCrisp,Total,-.1002264
OtmlRaisinCrisp,GreatGraines,-.030363437
OtmlRaisinCrisp,SpoonSizeShdWt,-.068759479
OtmlRaisinCrisp,100%Natural,-.051649608
OtmlRaisinCrisp,Product19,-.03538911
OtmlRaisinCrisp,NutriGrain,-.052333105
OtmlRaisinCrisp,ShreddedWheat,-.026540069
OtmlRaisinCrisp,GrapeNuts,-.053371888
OtmlRaisinCrisp,Crispix,-.043217015
OtmlRaisinCrisp,TotalRaisinBran,-.031410452
OtmlRaisinCrisp,CracklinOatBran,-.039779514
OtmlRaisinCrisp,BigBiscuitShdWt,-.032493938
OtmlRaisinCrisp,OtmlRaisinCrisp,3.1571774
OtmlRaisinCrisp,SpecialK,-.08842925
OtmlRaisinCrisp,Triples,-.030699892
OtmlRaisinCrisp,Mueslix,-.05957751
OtmlRaisinCrisp,Basic4,-.050394364
OtmlRaisinCrisp,RaisinNutBran,-.047327437
OtmlRaisinCrisp,LowFatGranola,-.036887869
OtmlRaisinCrisp,Cheerios,-.16282614
OtmlRaisinCrisp,RaisinBran,-.03830193
OtmlRaisinCrisp,CinnamonMiniBuns,-.024587208
OtmlRaisinCrisp,Wheaties,-.045598097
OtmlRaisinCrisp,RaisinBran,-.075152151
OtmlRaisinCrisp,RiceKrispies,-.14068118
OtmlRaisinCrisp,AppleCinn.Cheerios,-.0376596
OtmlRaisinCrisp,Clusters,-.028812913
OtmlRaisinCrisp,FrostedFlakes,-.11324703
OtmlRaisinCrisp,CornPops,-.060286894
OtmlRaisinCrisp,HoneyNutCheerios,-.083483577
OtmlRaisinCrisp,MultiGrainCheerios,-.029469356
OtmlRaisinCrisp,CornFlakes,-.1207326
OtmlRaisinCrisp,GoldenGrahams,-.047263909
OtmlRaisinCrisp,LuckyCharms,-.043833464
OtmlRaisinCrisp,FrootLoops,-.049833212
OtmlRaisinCrisp,CaptCrunch,-.024898959
OtmlRaisinCrisp,FruityPebbles,-.031343397
OtmlRaisinCrisp,Cinn.ToastCrunch,-.048619144
OtmlRaisinCrisp,CocoaPus,-.052101351
OtmlRaisinCrisp,Popeye,-.013951181
OtmlRaisinCrisp,AppleJacks,-.035970259
OtmlRaisinCrisp,Kix,-.046628643
OtmlRaisinCrisp,Trix,-.052642509
OtmlRaisinCrisp,Honeycomb,-.029598763
SpecialK,Muesli,-.049508519
SpecialK,OatSquares,-.026871817
SpecialK,FrostedMiniWheats,-.056712925
SpecialK,DoubleDipCrunch,-.025849508
SpecialK,RiceChex,-.035598513
SpecialK,Total,-.1002264
SpecialK,GreatGraines,-.030363437
SpecialK,SpoonSizeShdWt,-.068759479
SpecialK,100%Natural,-.051649608
SpecialK,Product19,-.03538911
SpecialK,NutriGrain,-.052333105
SpecialK,ShreddedWheat,-.026540069
SpecialK,GrapeNuts,-.053371888
SpecialK,Crispix,-.043217015
SpecialK,TotalRaisinBran,-.031410452
SpecialK,CracklinOatBran,-.039779514
SpecialK,BigBiscuitShdWt,-.032493938
SpecialK,OtmlRaisinCrisp,-.03092459
SpecialK,SpecialK,4.0055175
SpecialK,Triples,-.030699892
SpecialK,Mueslix,-.05957751
SpecialK,Basic4,-.050394364
SpecialK,RaisinNutBran,-.047327437
SpecialK,LowFatGranola,-.036887869
SpecialK,Cheerios,-.16282614
SpecialK,RaisinBran,-.03830193
SpecialK,CinnamonMiniBuns,-.024587208
SpecialK,Wheaties,-.045598097
SpecialK,RaisinBran,-.075152151
SpecialK,RiceKrispies,-.14068118
SpecialK,AppleCinn.Cheerios,-.0376596
SpecialK,Clusters,-.028812913
SpecialK,FrostedFlakes,-.11324703
SpecialK,CornPops,-.060286894
SpecialK,HoneyNutCheerios,-.083483577
SpecialK,MultiGrainCheerios,-.029469356
SpecialK,CornFlakes,-.1207326
SpecialK,GoldenGrahams,-.047263909
SpecialK,LuckyCharms,-.043833464
SpecialK,FrootLoops,-.049833212
SpecialK,CaptCrunch,-.024898959
SpecialK,FruityPebbles,-.031343397
SpecialK,Cinn.ToastCrunch,-.048619144
SpecialK,CocoaPus,-.052101351
SpecialK,Popeye,-.013951181
SpecialK,AppleJacks,-.035970259
SpecialK,Kix,-.046628643
SpecialK,Trix,-.052642509
SpecialK,Honeycomb,-.029598763
Triples,Muesli,-.049508519
Triples,OatSquares,-.026871817
Triples,FrostedMiniWheats,-.056712925
Triples,DoubleDipCrunch,-.025849508
Triples,RiceChex,-.035598513
Triples,Total,-.1002264
Triples,GreatGraines,-.030363437
Triples,SpoonSizeShdWt,-.068759479
Triples,100%Natural,-.051649608
Triples,Product19,-.03538911
Triples,NutriGrain,-.052333105
Triples,ShreddedWheat,-.026540069
Triples,GrapeNuts,-.053371888
Triples,Crispix,-.043217015
Triples,TotalRaisinBran,-.031410452
Triples,CracklinOatBran,-.039779514
Triples,BigBiscuitShdWt,-.032493938
Triples,OtmlRaisinCrisp,-.03092459
Triples,SpecialK,-.08842925
Triples,Triples,2.710362
Triples,Mueslix,-.05957751
Triples,Basic4,-.050394364
Triples,RaisinNutBran,-.047327437
Triples,LowFatGranola,-.036887869
Triples,Cheerios,-.16282614
Triples,RaisinBran,-.03830193
Triples,CinnamonMiniBuns,-.024587208
Triples,Wheaties,-.045598097
Triples,RaisinBran,-.075152151
Triples,RiceKrispies,-.14068118
Triples,AppleCinn.Cheerios,-.0376596
Triples,Clusters,-.028812913
Triples,FrostedFlakes,-.11324703
Triples,CornPops,-.060286894
Triples,HoneyNutCheerios,-.083483577
Triples,MultiGrainCheerios,-.029469356
Triples,CornFlakes,-.1207326
Triples,GoldenGrahams,-.047263909
Triples,LuckyCharms,-.043833464
Triples,FrootLoops,-.049833212
Triples,CaptCrunch,-.024898959
Triples,FruityPebbles,-.031343397
Triples,Cinn.ToastCrunch,-.048619144
Triples,CocoaPus,-.052101351
Triples,Popeye,-.013951181
Triples,AppleJacks,-.035970259
Triples,Kix,-.046628643
Triples,Trix,-.052642509
Triples,Honeycomb,-.029598763
Mueslix,Muesli,-.049508519
Mueslix,OatSquares,-.026871817
Mueslix,FrostedMiniWheats,-.056712925
Mueslix,DoubleDipCrunch,-.025849508
Mueslix,RiceChex,-.035598513
Mueslix,Total,-.1002264
Mueslix,GreatGraines,-.030363437
Mueslix,SpoonSizeShdWt,-.068759479
Mueslix,100%Natural,-.051649608
Mueslix,Product19,-.03538911
Mueslix,NutriGrain,-.052333105
Mueslix,ShreddedWheat,-.026540069
Mueslix,GrapeNuts,-.053371888
Mueslix,Crispix,-.043217015
Mueslix,TotalRaisinBran,-.031410452
Mueslix,CracklinOatBran,-.039779514
Mueslix,BigBiscuitShdWt,-.032493938
Mueslix,OtmlRaisinCrisp,-.03092459
Mueslix,SpecialK,-.08842925
Mueslix,Triples,-.030699892
Mueslix,Mueslix,3.8343775
Mueslix,Basic4,-.050394364
Mueslix,RaisinNutBran,-.047327437
Mueslix,LowFatGranola,-.036887869
Mueslix,Cheerios,-.16282614
Mueslix,RaisinBran,-.03830193
Mueslix,CinnamonMiniBuns,-.024587208
Mueslix,Wheaties,-.045598097
Mueslix,RaisinBran,-.075152151
Mueslix,RiceKrispies,-.14068118
Mueslix,AppleCinn.Cheerios,-.0376596
Mueslix,Clusters,-.028812913
Mueslix,FrostedFlakes,-.11324703
Mueslix,CornPops,-.060286894
Mueslix,HoneyNutCheerios,-.083483577
Mueslix,MultiGrainCheerios,-.029469356
Mueslix,CornFlakes,-.1207326
Mueslix,GoldenGrahams,-.047263909
Mueslix,LuckyCharms,-.043833464
Mueslix,FrootLoops,-.049833212
Mueslix,CaptCrunch,-.024898959
Mueslix,FruityPebbles,-.031343397
Mueslix,Cinn.ToastCrunch,-.048619144
Mueslix,CocoaPus,-.052101351
Mueslix,Popeye,-.013951181
Mueslix,AppleJacks,-.035970259
Mueslix,Kix,-.046628643
Mueslix,Trix,-.052642509
Mueslix,Honeycomb,-.029598763
Basic4,Muesli,-.049508519
Basic4,OatSquares,-.026871817
Basic4,FrostedMiniWheats,-.056712925
Basic4,DoubleDipCrunch,-.025849508
Basic4,RiceChex,-.035598513
Basic4,Total,-.1002264
Basic4,GreatGraines,-.030363437
Basic4,SpoonSizeShdWt,-.068759479
Basic4,100%Natural,-.051649608
Basic4,Product19,-.03538911
Basic4,NutriGrain,-.052333105
Basic4,ShreddedWheat,-.026540069
Basic4,GrapeNuts,-.053371888
Basic4,Crispix,-.043217015
Basic4,TotalRaisinBran,-.031410452
Basic4,CracklinOatBran,-.039779514
Basic4,BigBiscuitShdWt,-.032493938
Basic4,OtmlRaisinCrisp,-.03092459
Basic4,SpecialK,-.08842925
Basic4,Triples,-.030699892
Basic4,Mueslix,-.05957751
Basic4,Basic4,3.7965038
Basic4,RaisinNutBran,-.047327437
Basic4,LowFatGranola,-.036887869
Basic4,Cheerios,-.16282614
Basic4,RaisinBran,-.03830193
Basic4,CinnamonMiniBuns,-.024587208
Basic4,Wheaties,-.045598097
Basic4,RaisinBran,-.075152151
Basic4,RiceKrispies,-.14068118
Basic4,AppleCinn.Cheerios,-.0376596
Basic4,Clusters,-.028812913
Basic4,FrostedFlakes,-.11324703
Basic4,CornPops,-.060286894
Basic4,HoneyNutCheerios,-.083483577
Basic4,MultiGrainCheerios,-.029469356
Basic4,CornFlakes,-.1207326
Basic4,GoldenGrahams,-.047263909
Basic4,LuckyCharms,-.043833464
Basic4,FrootLoops,-.049833212
Basic4,CaptCrunch,-.024898959
Basic4,FruityPebbles,-.031343397
Basic4,Cinn.ToastCrunch,-.048619144
Basic4,CocoaPus,-.052101351
Basic4,Popeye,-.013951181
Basic4,AppleJacks,-.035970259
Basic4,Kix,-.046628643
Basic4,Trix,-.052642509
Basic4,Honeycomb,-.029598763
RaisinNutBran,Muesli,-.049508519
RaisinNutBran,OatSquares,-.026871817
RaisinNutBran,FrostedMiniWheats,-.056712925
RaisinNutBran,DoubleDipCrunch,-.025849508
RaisinNutBran,RiceChex,-.035598513
RaisinNutBran,Total,-.1002264
RaisinNutBran,GreatGraines,-.030363437
RaisinNutBran,SpoonSizeShdWt,-.068759479
RaisinNutBran,100%Natural,-.051649608
RaisinNutBran,Product19,-.03538911
RaisinNutBran,NutriGrain,-.052333105
RaisinNutBran,ShreddedWheat,-.026540069
RaisinNutBran,GrapeNuts,-.053371888
RaisinNutBran,Crispix,-.043217015
RaisinNutBran,TotalRaisinBran,-.031410452
RaisinNutBran,CracklinOatBran,-.039779514
RaisinNutBran,BigBiscuitShdWt,-.032493938
RaisinNutBran,OtmlRaisinCrisp,-.03092459
RaisinNutBran,SpecialK,-.08842925
RaisinNutBran,Triples,-.030699892
RaisinNutBran,Mueslix,-.05957751
RaisinNutBran,Basic4,-.050394364
RaisinNutBran,RaisinNutBran,3.4584084
RaisinNutBran,LowFatGranola,-.036887869
RaisinNutBran,Cheerios,-.16282614
RaisinNutBran,RaisinBran,-.03830193
RaisinNutBran,CinnamonMiniBuns,-.024587208
RaisinNutBran,Wheaties,-.045598097
RaisinNutBran,RaisinBran,-.075152151
RaisinNutBran,RiceKrispies,-.14068118
RaisinNutBran,AppleCinn.Cheerios,-.0376596
RaisinNutBran,Clusters,-.028812913
RaisinNutBran,FrostedFlakes,-.11324703
RaisinNutBran,CornPops,-.060286894
RaisinNutBran,HoneyNutCheerios,-.083483577
RaisinNutBran,MultiGrainCheerios,-.029469356
RaisinNutBran,CornFlakes,-.1207326
RaisinNutBran,GoldenGrahams,-.047263909
RaisinNutBran,LuckyCharms,-.043833464
RaisinNutBran,FrootLoops,-.049833212
RaisinNutBran,CaptCrunch,-.024898959
RaisinNutBran,FruityPebbles,-.031343397
RaisinNutBran,Cinn.ToastCrunch,-.048619144
RaisinNutBran,CocoaPus,-.052101351
RaisinNutBran,Popeye,-.013951181
RaisinNutBran,AppleJacks,-.035970259
RaisinNutBran,Kix,-.046628643
RaisinNutBran,Trix,-.052642509
RaisinNutBran,Honeycomb,-.029598763
LowFatGranola,Muesli,-.049508519
LowFatGranola,OatSquares,-.026871817
LowFatGranola,FrostedMiniWheats,-.056712925
LowFatGranola,DoubleDipCrunch,-.025849508
LowFatGranola,RiceChex,-.035598513
LowFatGranola,Total,-.1002264
LowFatGranola,GreatGraines,-.030363437
LowFatGranola,SpoonSizeShdWt,-.068759479
LowFatGranola,100%Natural,-.051649608
LowFatGranola,Product19,-.03538911
LowFatGranola,NutriGrain,-.052333105
LowFatGranola,ShreddedWheat,-.026540069
LowFatGranola,GrapeNuts,-.053371888
LowFatGranola,Crispix,-.043217015
LowFatGranola,TotalRaisinBran,-.031410452
LowFatGranola,CracklinOatBran,-.039779514
LowFatGranola,BigBiscuitShdWt,-.032493938
LowFatGranola,OtmlRaisinCrisp,-.03092459
LowFatGranola,SpecialK,-.08842925
LowFatGranola,Triples,-.030699892
LowFatGranola,Mueslix,-.05957751
LowFatGranola,Basic4,-.050394364
LowFatGranola,RaisinNutBran,-.047327437
LowFatGranola,LowFatGranola,3.1159215
LowFatGranola,Cheerios,-.16282614
LowFatGranola,RaisinBran,-.03830193
LowFatGranola,CinnamonMiniBuns,-.024587208
LowFatGranola,Wheaties,-.045598097
LowFatGranola,RaisinBran,-.075152151
LowFatGranola,RiceKrispies,-.14068118
LowFatGranola,AppleCinn.Cheerios,-.0376596
LowFatGranola,Clusters,-.028812913
LowFatGranola,FrostedFlakes,-.11324703
LowFatGranola,CornPops,-.060286894
LowFatGranola,HoneyNutCheerios,-.083483577
LowFatGranola,MultiGrainCheerios,-.029469356
LowFatGranola,CornFlakes,-.1207326
LowFatGranola,GoldenGrahams,-.047263909
LowFatGranola,LuckyCharms,-.043833464
LowFatGranola,FrootLoops,-.049833212
LowFatGranola,CaptCrunch,-.024898959
LowFatGranola,FruityPebbles,-.031343397
LowFatGranola,Cinn.ToastCrunch,-.048619144
LowFatGranola,CocoaPus,-.052101351
LowFatGranola,Popeye,-.013951181
LowFatGranola,AppleJacks,-.035970259
LowFatGranola,Kix,-.046628643
LowFatGranola,Trix,-.052642509
LowFatGranola,Honeycomb,-.029598763
Cheerios,Muesli,-.049508519
Cheerios,OatSquares,-.026871817
Cheerios,FrostedMiniWheats,-.056712925
Cheerios,DoubleDipCrunch,-.025849508
Cheerios,RiceChex,-.035598513
Cheerios,Total,-.1002264
Cheerios,GreatGraines,-.030363437
Cheerios,SpoonSizeShdWt,-.068759479
Cheerios,100%Natural,-.051649608
Cheerios,Product19,-.03538911
Cheerios,NutriGrain,-.052333105
Cheerios,ShreddedWheat,-.026540069
Cheerios,GrapeNuts,-.053371888
Cheerios,Crispix,-.043217015
Cheerios,TotalRaisinBran,-.031410452
Cheerios,CracklinOatBran,-.039779514
Cheerios,BigBiscuitShdWt,-.032493938
Cheerios,OtmlRaisinCrisp,-.03092459
Cheerios,SpecialK,-.08842925
Cheerios,Triples,-.030699892
